symbol,company_name,quarter,year,event_year,call_datetime,call_phase,gics_sector,abnormal_return_5d,beta_abnormal_return_5d,momentum_5d,momentum_5d,momentum_20d,momentum_20d,volatility_20d,volatility_20d,market_momentum_20d,beta_120d,pres_pos,pres_neg,pres_neu,qa_pos,qa_neg,qa_neu,pres_net_sentiment,qa_net_sentiment,pres_sent_mean,pres_sent_std,pres_sent_p10,pres_sent_p90,pres_pos_mean,pres_neg_mean,pres_neutral_mean,pres_pos_frac,pres_neg_frac,pres_entropy,pres_begin_mean,pres_middle_mean,pres_end_mean,pres_slope,pres_n_sentences,qa_sent_mean,qa_sent_std,qa_sent_p10,qa_sent_p90,qa_pos_mean,qa_neg_mean,qa_neutral_mean,qa_pos_frac,qa_neg_frac,qa_entropy,qa_begin_mean,qa_middle_mean,qa_end_mean,qa_slope,qa_n_sentences,qa_minus_pres_sent_mean,qa_minus_pres_sent_std,qa_minus_pres_entropy,qa_minus_pres_neg_frac,qa_minus_pres_pos_frac,qa_minus_pres_slope,pres_lm_negative_rate,pres_lm_positive_rate,pres_lm_uncertainty_rate,pres_lm_litigious_rate,pres_lm_strongmodal_rate,pres_lm_weakmodal_rate,pres_lm_constraining_rate,pres_lm_complexity_rate,pres_lm_token_count,qa_lm_negative_rate,qa_lm_positive_rate,qa_lm_uncertainty_rate,qa_lm_litigious_rate,qa_lm_strongmodal_rate,qa_lm_weakmodal_rate,qa_lm_constraining_rate,qa_lm_complexity_rate,qa_lm_token_count,qa_minus_pres_lm_negative_rate,qa_minus_pres_lm_positive_rate,qa_minus_pres_lm_uncertainty_rate,qa_minus_pres_lm_litigious_rate,qa_minus_pres_lm_strongmodal_rate,qa_minus_pres_lm_weakmodal_rate,qa_minus_pres_lm_constraining_rate,qa_minus_pres_lm_complexity_rate,pres_sent_mean_z,pres_sent_mean_history_count,qa_sent_mean_z,qa_sent_mean_history_count,pres_entropy_z,pres_entropy_history_count,qa_entropy_z,qa_entropy_history_count,pres_neg_frac_z,pres_neg_frac_history_count,qa_neg_frac_z,qa_neg_frac_history_count,pres_slope_z,pres_slope_history_count,qa_slope_z,qa_slope_history_count
PWR,"Quanta Services, Inc.",3,2018,2018,2018-11-01 09:00:00,pre_open,Industrials,0.101753784724226,0.10711789665048027,0.02970274338132417,0.02970274338132417,-0.07335904726130149,-0.07335904726130149,0.01668074772030954,0.01668074772030954,-0.07307102652790998,0.8007072960831467,0.025899466,0.030237282,0.9438632,0.49422124,0.057259783,0.44851896,-0.0043378156,0.43696147,0.005782783818200902,0.014460424725471424,-0.013231358693955888,0.019652095292190523,0.03353400174441252,0.02775121792621162,0.9387147803293758,0.6666666666666666,0.3333333333333333,0.26949501246950935,0.018587426833776295,0.0005066480414818003,-0.0017457234206553877,-0.013935807231197264,9.0,0.3115268205642979,0.5024325544477289,-0.2436852552377233,0.9289877009571678,0.41295646657312374,0.1014296460088257,0.48561388741805056,0.8144796380090498,0.18552036199095023,0.45908102683509,0.4638483855888573,0.26543714382375644,0.20425873115766402,-0.18648701540821044,442.0,0.305744036746097,0.4879721297222575,0.18958601436558065,-0.14781297134238308,0.14781297134238314,-0.1725512081770132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,71.0,0.007503573130061935,0.01715102429728442,0.011910433539780848,0.0010719390185802763,0.0035731300619342545,0.003692234397332063,0.0011910433539780848,0.0004764173415912339,8396.0,0.007503573130061935,0.01715102429728442,0.011910433539780848,0.0010719390185802763,0.0035731300619342545,0.003692234397332063,0.0011910433539780848,-0.013608089700662287,-0.575902693677993,10.0,1.4677247426899966,10.0,-0.8546171591020397,10.0,-1.2948801597717743,10.0,0.5688391553572589,10.0,-1.0449431069159678,10.0,0.35962064799188964,10.0,-0.9994565121371727,10.0
PWR,"Quanta Services, Inc.",2,2018,2018,2018-08-02 09:00:00,pre_open,Industrials,0.0053540784049713915,0.007823566460643219,0.01096926276588972,0.01096926276588972,0.013372448935352388,0.013372448935352388,0.01079432938414962,0.01079432938414962,0.03690822631413804,1.0247422569041433,0.026612027,0.03173894,0.941649,0.39488465,0.10828239,0.49683285,-0.005126914,0.28660226,0.006693633525602036,0.01275988906075576,-0.011043135322025905,0.019289524865309722,0.036451072092054795,0.029757438566452753,0.9337914893414924,0.7,0.3,0.2846933795006102,0.014501190845326667,-0.005087335936173031,0.008064526561077595,-0.008834586527451614,10.0,0.26565697761878243,0.4989682857493352,-0.23552308380601478,0.9243761674908908,0.37595750836044384,0.11030053074166146,0.5137419608978947,0.7878048780487805,0.2121951219512195,0.46065078319653163,0.41791925206862884,0.21862610993469678,0.15965181050915578,-0.18001021823541094,410.0,0.2589633440931804,0.48620839668857946,0.17595740369592144,-0.08780487804878048,0.08780487804878057,-0.17117563170795932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,73.0,0.006490548849920292,0.015713960373491234,0.011045319972671374,0.0019357777271692097,0.0028467319517194263,0.0028467319517194263,0.0015941698929628787,0.00034160783420633114,8782.0,0.006490548849920292,0.015713960373491234,0.011045319972671374,0.0019357777271692097,0.0028467319517194263,0.0028467319517194263,0.0015941698929628787,-0.01335702230277997,-0.6068260606102869,9.0,0.9637269810152597,9.0,-0.6263540003525849,9.0,-1.399372805416488,9.0,0.3558613736197271,9.0,-0.6785854608202427,9.0,0.46538900755242457,9.0,-1.0316408873166694,9.0
PWR,"Quanta Services, Inc.",1,2018,2018,2018-05-03 09:00:00,pre_open,Industrials,0.07609511475426539,0.07321998167924751,0.0009151494680834649,0.0009151494680834649,-0.04926075721107104,-0.04926075721107104,0.01148914516750821,0.01148914516750821,-0.0034106151311082966,1.1468864291752994,0.027807746,0.028311992,0.9438802,0.41972226,0.066925004,0.5133528,-0.000504246,0.35279727,0.005844929949875278,0.010877248870968784,-0.007880818069425158,0.018927015928239106,0.035137274539874815,0.02929234458999954,0.9355703808701257,0.6363636363636364,0.36363636363636365,0.2794432568478556,0.014501175563944984,-0.000615944455878821,0.002917768338787803,-0.008148337686642337,11.0,0.26507132637599856,0.47345693069832645,-0.1578102253394875,0.9107459095351215,0.36731085316384315,0.1022395267878446,0.5304496200483122,0.8042105263157895,0.1957894736842105,0.4845545384335879,0.4055808671393943,0.23406297698665082,0.15468083411104286,-0.18530158603818705,475.0,0.2592263964261233,0.46257968182735765,0.20511128158573233,-0.16784688995215313,0.16784688995215313,-0.17715324835154472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,81.0,0.005445227418321589,0.017937219730941704,0.011531069827033953,0.0016015374759769379,0.003309844117019005,0.00395045910740978,0.002348921631432842,0.0007473841554559044,9366.0,0.005445227418321589,0.017937219730941704,0.011531069827033953,0.0016015374759769379,0.003309844117019005,0.00395045910740978,0.002348921631432842,-0.011598294856889775,-0.6642500415710839,8.0,1.0779730005838597,8.0,-0.7822389832990029,8.0,-0.043592748419935365,8.0,0.8530184017864404,8.0,-1.037064787471225,8.0,0.5086169605373309,8.0,-1.253680650719204,8.0
ROK,"Rockwell Automation, Inc.",4,2015,2015,2015-11-10 08:30:00,pre_open,Industrials,-0.016915725098504027,-0.011739036725187172,-0.025054187344328627,-0.025054187344328627,0.02151279861963462,0.02151279861963462,0.013765247912431118,0.013765247912431118,0.030295578782687738,1.0259020663064413,0.031836323,0.04890307,0.9192606,0.23323016,0.47643036,0.29033956,-0.017066747,-0.2432002,0.016910278084067195,0.016660418284864944,-0.0012761131188090934,0.03807019681403663,0.04297724306055265,0.02606696497648546,0.9309557919629619,0.875,0.125,0.29441765154361454,0.023858540911986737,0.0017957538975722474,0.029159670121930305,0.004165835670708809,8.0,0.0834621413050585,0.6365935448379535,-0.9532388883232418,0.913335665894565,0.33189459727536086,0.24843245597030236,0.4196729467543368,0.6584362139917695,0.34156378600823045,0.4305446237840171,-0.06723733249232913,0.1409989224703376,0.17662483393716702,0.18457731472285727,486.0,0.0665518632209913,0.6199331265530885,0.13612697224040254,0.21656378600823045,-0.21656378600823045,0.18041147905214847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.018191201135337377,0.01754612308089279,0.009289123984002064,0.00012901561088891756,0.006579796155334795,0.003999483937556445,0.0006450780544445878,0.0037414527157786093,7751.0,0.018191201135337377,0.01754612308089279,0.009289123984002064,0.00012901561088891756,0.006579796155334795,0.003999483937556445,0.0006450780544445878,0.0037414527157786093,-0.799099353900864,96.0,-1.5186187505631892,96.0,-0.6341603909321346,96.0,-1.8236872103603698,96.0,-0.6519364426437441,96.0,1.3854652315184974,96.0,-0.187349308533624,96.0,3.018089645928115,96.0
ROK,"Rockwell Automation, Inc.",3,2015,2015,2015-07-29 08:30:00,pre_open,Industrials,-0.03584672658377629,-0.03796318412641768,-0.013078308134555017,-0.013078308134555017,-0.029940355642363636,-0.029940355642363636,0.014483754949829288,0.014483754949829288,0.017306287436553047,1.0851706952858204,0.37725598,0.31318852,0.30955547,0.19503416,0.29187134,0.5130945,0.06406745,-0.09683718,0.16277291667070595,0.6056962258965067,-0.9351735046521618,0.9323251570791313,0.3577727196173512,0.19499980294664526,0.44722747743600355,0.7341772151898734,0.26582278481012656,0.3835952907168754,0.18424540041049084,0.11225872888344585,0.19237311502678656,0.019181965222792204,158.0,0.08307679892863343,0.4956894586129905,-0.6892611664713826,0.8694031983765325,0.2618605984230275,0.1787837994943941,0.5593556020825783,0.6293706293706294,0.3706293706293706,0.5013978376518681,0.0800516639770253,0.1284860408062943,0.04072453552838706,-0.004872371162549422,286.0,-0.07969611774207253,-0.11000676728351622,0.11780254693499265,0.10480658581924407,-0.10480658581924407,-0.024054336385341626,0.007854485324514262,0.019016122364613478,0.0062009094667217855,0.00041339396444811904,0.005787515502273667,0.0028937577511368336,0.0012401818933443572,0.00041339396444811904,2419.0,0.014721801255683049,0.014938298332972505,0.009742368478025547,0.00021649707728945658,0.006061918164104785,0.005628924009525871,0.001082485386447283,0.0006494912318683698,4619.0,0.006867315931168787,-0.0040778240316409736,0.003541459011303762,-0.00019689688715866246,0.00027440266183111767,0.0027351662583890374,-0.00015769650689707415,0.0002360972674202507,-0.044602575919642416,64.0,-1.5956124043773787,64.0,1.0184811958121187,64.0,0.40261281448106967,64.0,-0.14709313902154136,64.0,1.7984795820094888,64.0,-0.08170720276483466,64.0,0.469328428592888,64.0
ROK,"Rockwell Automation, Inc.",2,2015,2015,2015-04-30 08:30:00,pre_open,Industrials,0.08852096714627398,0.09090706868533344,-0.014821839196192288,-0.014821839196192288,-0.03155450572460439,-0.03155450572460439,0.013201783820740795,0.013201783820740795,0.01884056071745266,1.2992861606753017,0.026335554,0.03407514,0.93958926,0.31722775,0.27722907,0.4055432,-0.0077395868,0.03999868,0.0007805804744553183,0.00641241103871517,-0.004349348356516817,0.005910509305427455,0.03086011450553911,0.030079534031083793,0.9390603514633771,0.5,0.5,0.27143097492627494,0.007192991513170488,-0.0056318305642598515,,-0.006412411038715167,2.0,0.21268546061590826,0.5482758641070545,-0.6833004495253279,0.9235832801083692,0.3671684645267529,0.15448300391084463,0.4783485315624025,0.7264150943396226,0.27358490566037735,0.46064311056074775,0.13789338484194827,0.2913538245477556,0.2093396127117369,-0.0014951400077702888,424.0,0.21190488014145295,0.5418634530683394,0.1892121356344728,-0.22641509433962265,0.2264150943396226,0.004917271030944879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.007799671592775041,0.020251778872468526,0.009715380405035577,0.0,0.0049261083743842365,0.004378762999452655,0.00041050903119868636,0.0008210180623973727,7308.0,0.007799671592775041,0.020251778872468526,0.009715380405035577,0.0,0.0049261083743842365,0.004378762999452655,0.00041050903119868636,0.0008210180623973727,-0.9404468638736652,45.0,0.18119341421856605,45.0,-1.0135905118750483,45.0,-0.8261793869861812,45.0,0.6425510849043928,45.0,0.3696413597168833,45.0,-0.30712814050249865,45.0,0.47304795600504773,45.0
ROK,"Rockwell Automation, Inc.",1,2015,2015,2015-01-28 08:30:00,pre_open,Industrials,0.056022178892490906,0.054679476184569975,0.01697496694795264,0.01697496694795264,-0.051057416173814874,-0.051057416173814874,0.013854345524639362,0.013854345524639362,-0.028351599338071076,1.4528685869350426,0.028747596,0.02732799,0.9439245,0.31169635,0.21971221,0.46859145,0.0014196057,0.09198414,0.028970749707610738,0.02358678314529079,0.006788828692772409,0.05269817858611364,0.054083349605692686,0.02511259989808194,0.9208040504962254,1.0,0.0,0.31998553529386337,0.025106980048449305,0.05959597822052973,0.0022092908538531852,-0.011448844597298058,3.0,0.16177340135338394,0.5080428732916523,-0.6309278277358038,0.9099930945292012,0.3161745033856521,0.15440110203226817,0.5294243945820798,0.7244318181818182,0.2755681818181818,0.47687145601331643,0.24660605292361223,0.054176145405397995,0.18381294033310544,-0.044925588435338316,352.0,0.1328026516457732,0.48445609014636154,0.15688592071945306,0.2755681818181818,-0.27556818181818177,-0.03347674383804026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.009232325787277096,0.014544074870368028,0.011129379031238144,0.0003794106487922094,0.004047046920450234,0.004679398001770583,0.0011382319463766283,0.0018970532439610472,7907.0,0.009232325787277096,0.014544074870368028,0.011129379031238144,0.0003794106487922094,0.004047046920450234,0.004679398001770583,0.0011382319463766283,0.0018970532439610472,-0.5864516105050286,8.0,-0.45742963576786655,8.0,0.11209249914545161,8.0,-0.10474101277286853,8.0,-1.0572166135779066,8.0,0.4733686883516802,8.0,-0.4346548668302135,8.0,0.47462484677677375,8.0
ROK,"Rockwell Automation, Inc.",4,2016,2016,2016-11-07 08:30:00,pre_open,Industrials,0.0892001838344073,0.05762880194089164,-0.010437590922226514,-0.010437590922226514,-0.017878358383636272,-0.017878358383636272,0.015610908020569627,0.015610908020569627,-0.031833024833368695,1.4999094299198665,0.27111742,0.483365,0.24551754,0.30462396,0.13762346,0.5577526,-0.21224758,0.1670005,0.09373059939298553,0.6849931562576131,-0.9643192822837579,0.9289523897295618,0.36759752120123335,0.27386692180824773,0.3585355569905189,0.6506550218340611,0.34934497816593885,0.3675258958129065,0.269467202858175,-0.07423875547296621,0.08365102706394276,-0.08539127684795558,229.0,0.16461853182837122,0.4279810447153239,-0.35792695190455354,0.8394232951398131,0.2810802168676569,0.11646168503928574,0.6024580980930574,0.7777777777777778,0.2222222222222222,0.5173121971589839,0.09178093027532075,0.1966240906057247,0.20545057460406818,0.0509393642551728,225.0,0.07088793243538569,-0.25701211154228926,0.1497863013460774,-0.12712275594371664,0.1271227559437167,0.13633064110312837,0.012967875036840553,0.016799292661361626,0.007662835249042145,0.0,0.0058944886531093425,0.00412614205717654,0.0011788977306218685,0.0035366931918656055,3393.0,0.007646768623581648,0.018006906758756783,0.01480019733596448,0.0,0.003453379378391712,0.00863344844597928,0.001973359644795264,0.001726689689195856,4054.0,-0.005321106413258905,0.0012076140973951571,0.007137362086922334,0.0,-0.0024411092747176305,0.00450730638880274,0.0007944619141733956,-0.0018100035026697495,1.0424965009271276,7.0,1.0249657021899756,7.0,1.3315487686020817,7.0,1.852512893839829,7.0,0.10113510673078298,7.0,-2.5674750774628756,7.0,-0.3257759411199481,7.0,-0.18336336251908084,7.0
ROK,"Rockwell Automation, Inc.",3,2016,2016,2016-07-27 08:30:00,pre_open,Industrials,-0.05731335535784488,-0.06011526797264681,0.013781569955853001,0.013781569955853001,0.11590064976017223,0.11590064976017223,0.012847865106505794,0.012847865106505794,0.0842971844028444,1.3489406074028791,0.121993385,0.56994176,0.30806488,0.18361275,0.31941274,0.4969745,-0.44794837,-0.13579999,-0.06360776147217004,0.6526959979130899,-0.9648647613571727,0.9112788289785385,0.25014456277724617,0.31375232424941635,0.4361031129733376,0.5894039735099338,0.4105960264900662,0.3496765088354043,0.11560455756941114,0.06461555419884471,-0.3746276425655976,-0.30868685962995607,151.0,0.02264524713544517,0.47027960070408714,-0.7365152910943308,0.7013627757324121,0.2146796485753936,0.19203440143994843,0.593285949984658,0.6163934426229508,0.3836065573770492,0.49740676433826353,-0.060378221144578546,0.09971649775972519,0.028656397639265505,0.07850085649702625,305.0,0.0862530086076152,-0.1824163972090027,0.14773025550285923,-0.02698946911301703,0.02698946911301703,0.38718771612698233,0.01454234388366125,0.019674935842600515,0.007271171941830625,0.0,0.003849443969204448,0.0025662959794696323,0.000427715996578272,0.000855431993156544,2338.0,0.013845185651353053,0.0144745122718691,0.009020348227396686,0.0004195510803440319,0.0035661841829242712,0.005034612964128383,0.0012586532410320957,0.0023075309418921753,4767.0,-0.0006971582323081968,-0.005200423570731414,0.001749176285566061,0.0004195510803440319,-0.00028325978628017693,0.0024683169846587507,0.0008309372444538237,0.0014520989487356313,-1.5946603698901465,6.0,-1.1777844648230653,6.0,1.0499279010823364,6.0,1.2078452336496004,6.0,0.4353290610365553,6.0,1.357557087316064,6.0,-5.0,6.0,0.14201638979678163,6.0
ROK,"Rockwell Automation, Inc.",2,2016,2016,2016-04-27 08:30:00,pre_open,Industrials,-0.01716698124549359,-0.018638488916060493,-0.0023237325316026736,-0.0023237325316026736,0.028115235258709514,0.028115235258709514,0.008519844387906856,0.008519844387906856,0.01785389912063473,1.076797240018768,0.031228041,0.03043923,0.9383327,0.24382152,0.32644916,0.42972934,0.0007888116,-0.08262764,0.0034580633237732555,0.020913309168097482,-0.01327258401070473,0.020188710658251244,0.03314778198947287,0.029689718665699617,0.9371624993448275,0.5,0.5,0.27444644131792373,0.024371372491870737,-0.017455245844324226,,-0.02091330916809748,2.0,0.05414761043622629,0.5252016096566254,-0.9339494198494716,0.8272273034769093,0.25702827860102456,0.2028806681647983,0.5400910532341772,0.6590330788804071,0.34096692111959287,0.47069478178984153,-0.13092326841853233,0.14522403165595085,0.14814206807126035,0.157029673410106,393.0,0.050689547112453034,0.5042883004885279,0.1962483404719178,-0.15903307888040713,0.15903307888040707,0.17794298257820348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.011361937509343698,0.017491403797279113,0.007474958887726118,0.0,0.006278965465689939,0.0032889819105994915,0.0007474958887726118,0.0010464942442816563,6689.0,0.011361937509343698,0.017491403797279113,0.007474958887726118,0.0,0.006278965465689939,0.0032889819105994915,0.0007474958887726118,0.0010464942442816563,-0.584230220176497,5.0,-0.8295339010044174,5.0,-0.8566643630020033,5.0,0.06423980494895981,5.0,0.9935469414952424,5.0,0.36980983693223485,5.0,-1.5831669435878433,5.0,1.1778901926935874,5.0
ROK,"Rockwell Automation, Inc.",1,2016,2016,2016-01-27 08:30:00,pre_open,Industrials,-0.018103661044512404,-0.014082588091754136,0.035174439744382724,0.035174439744382724,-0.09005931106937959,-0.09005931106937959,0.01784576261588812,0.01784576261588812,-0.07635164949717566,1.0076799483187582,0.029290328,0.033136528,0.9375732,0.2510317,0.40614444,0.34282386,-0.0038462002,-0.15511274,0.005886071236043523,0.009530302820718815,-0.001738171020531529,0.013510313492618576,0.036340604420723926,0.030454533184680402,0.9332048623945957,0.5,0.5,0.28990834189581705,0.015416374056762338,-0.003644231584675292,,-0.009530302820718815,2.0,0.030010017868958207,0.5778153155767709,-0.9297361619041249,0.8594560414849175,0.27940151588468953,0.2493914980157313,0.4712069860995792,0.6419098143236074,0.35809018567639256,0.475664704784214,-0.10970306792192262,0.16297535159549953,0.03681175194981242,0.0995415144148835,377.0,0.024123946632914686,0.5682850127560521,0.18575636288839698,-0.14190981432360744,0.14190981432360739,0.10907181723560232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.017337956788476928,0.016937850093358228,0.012403307548679647,0.0,0.00466791144305148,0.005068018138170179,0.0005334755934915977,0.0014670578821018938,7498.0,0.017337956788476928,0.016937850093358228,0.012403307548679647,0.0,0.00466791144305148,0.005068018138170179,0.0005334755934915977,0.0014670578821018938,-0.6237096278982704,4.0,-1.6568334554365696,4.0,-0.5670416509812632,4.0,0.27930433456802795,4.0,1.2933814153430436,4.0,0.8806986615035135,4.0,-0.8051824348524237,4.0,0.6444893957010199,4.0
ROK,"Rockwell Automation, Inc.",4,2017,2017,2017-11-08 08:30:00,pre_open,Industrials,-0.037300781411476344,-0.04771995934806242,5.009295719760054e-05,5.009295719760054e-05,0.09899341497509129,0.09899341497509129,0.019597278767381855,0.019597278767381855,0.015682339210796536,1.2162018191588033,0.034658547,0.03274363,0.9325978,0.44724768,0.05957098,0.49318132,0.0019149184,0.38767672,0.020937072929962684,0.014471833084666808,0.004869378595916487,0.03984086011048735,0.043252922458640056,0.02231584952867738,0.9344312280126825,1.0,0.0,0.28216741448698934,0.02758340554944678,0.018911657864560248,0.012992989066138967,-0.014281706442903204,7.0,0.28550031089851063,0.5052873486742007,-0.18006757481346689,0.9284485469025467,0.3922363792699406,0.10673606837142997,0.5010275523586294,0.7874396135265701,0.21256038647342995,0.44127452616662755,0.40278024089081815,0.20757461116878995,0.24614608063592366,-0.16522609028648377,414.0,0.26456323796854797,0.49081551558953385,0.1591071116796382,0.21256038647342995,-0.2125603864734299,-0.15094438384358058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0061762283832006585,0.01784243755146857,0.006587976942080703,0.00041174855888004394,0.0042547351084271205,0.00315673895141367,0.0005489980785067252,0.0032939884710403516,7286.0,0.0061762283832006585,0.01784243755146857,0.006587976942080703,0.00041174855888004394,0.0042547351084271205,0.00315673895141367,0.0005489980785067252,0.0032939884710403516,-0.11816880846225312,11.0,1.5288076589885795,11.0,-0.8701045730353486,11.0,-1.605916345360134,11.0,-1.479786915045768,11.0,-1.2632198806754487,11.0,0.2808607399923987,11.0,-1.786044505139427,11.0
ROK,"Rockwell Automation, Inc.",3,2017,2017,2017-07-26 08:30:00,pre_open,Industrials,0.0031964767835752123,0.004903534656448171,-0.01444166888606302,-0.01444166888606302,0.010783341886499764,0.010783341886499764,0.00874529044028294,0.00874529044028294,0.015604231689303472,1.6162608285287474,0.027326152,0.037060164,0.93561375,0.4976217,0.08275996,0.41961837,-0.009734012,0.41486174,0.014992176545638851,0.015978399176973832,-0.0007498078132026804,0.03878295101195087,0.04199434189918318,0.027002165353544324,0.9310034927472723,0.8181818181818182,0.18181818181818182,0.2943186392696736,0.023164412375319663,0.016587557107848913,0.001968688023117686,-0.0126206639269613,11.0,0.24839338945170866,0.4808972364238836,-0.2386181860000658,0.9183489068404866,0.35974505662946743,0.11135166717775878,0.5289032761927738,0.7844827586206896,0.21551724137931033,0.4780786943852173,0.3125052654060724,0.17695746749110666,0.2557649941982471,-0.047017637855931674,464.0,0.2334012129060698,0.46491883724690974,0.18376005511554366,0.03369905956112851,-0.03369905956112862,-0.03439697392897037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,87.0,0.005037440435670524,0.01756296800544588,0.008577263444520082,0.00013614703880190606,0.0036759700476514637,0.004356705241660994,0.0004084411164057182,0.0009530292716133424,7345.0,0.005037440435670524,0.01756296800544588,0.008577263444520082,0.00013614703880190606,0.0036759700476514637,0.004356705241660994,0.0004084411164057182,-0.010541223601949876,-0.23135257209355695,10.0,1.271063505835346,10.0,-0.6245592781542386,10.0,-0.0030533757814393777,10.0,-0.5505645011220309,10.0,-1.3892597681728758,10.0,0.31332564299730403,10.0,-0.6935985650456846,10.0
ROK,"Rockwell Automation, Inc.",2,2017,2017,2017-04-26 08:30:00,pre_open,Industrials,-0.027110938934359865,-0.03152300276987649,0.07095523214288835,0.07095523214288835,0.04769311301891399,0.04769311301891399,0.014095263916220768,0.014095263916220768,0.02008038032549364,1.8659355702254437,0.0285313,0.037008014,0.9344607,0.43686977,0.056826513,0.5063037,-0.008476714,0.38004327,0.009540291744533719,0.012753109754737538,-0.004172321374764677,0.02272436506428848,0.038185181396756196,0.028644889652222467,0.9331699289510214,0.75,0.25,0.28909015461916815,0.01347527440356834,0.01239558173610351,0.0027500190939293056,-0.005322799955564585,12.0,0.2733410824063398,0.48111399979766256,-0.1132034479076711,0.927663453248295,0.3784339819536224,0.1050928995472826,0.5164731184990949,0.7701711491442543,0.22982885085574573,0.46610753076572337,0.42804464940472553,0.17119027309644866,0.2196507984899159,-0.1394694840841526,409.0,0.26380079066180606,0.468360890042925,0.17701737614655522,-0.020171149144254275,0.02017114914425433,-0.13414668412858802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,77.0,0.006363259095310555,0.019504772444321482,0.008576566606722921,0.0005533268778530917,0.0031816295476552775,0.005394937059067644,0.0008299903167796375,0.0006916585973163646,7229.0,0.006363259095310555,0.019504772444321482,0.008576566606722921,0.0005533268778530917,0.0031816295476552775,0.005394937059067644,0.0008299903167796375,-0.012295354389696624,-0.33858365551883396,9.0,1.9286790359283075,9.0,-0.8055589990127769,9.0,-0.529528929310328,9.0,-0.2140590605778212,9.0,-1.3328316015654966,9.0,0.4106617858595518,9.0,-1.949319868452679,9.0
ROK,"Rockwell Automation, Inc.",1,2017,2017,2017-01-25 08:30:00,pre_open,Industrials,0.04248921145711084,0.03556477963230829,0.017115082629178158,0.017115082629178158,0.047650596539145385,0.047650596539145385,0.010117832932040613,0.010117832932040613,0.008452209571172986,1.4207555158042215,0.068923,0.03670573,0.8943713,0.3367354,0.15915987,0.50410473,0.032217268,0.17757553,0.03194810083087411,0.006635967508872617,0.026639326823776018,0.03725687483797221,0.06505717404083639,0.03310907320996228,0.9018337527492013,1.0,0.0,0.3803114067582082,0.03858406833974673,0.025312133322001495,,-0.006635967508872615,2.0,0.2441846245347932,0.4540399703162295,-0.1631565180201615,0.919690165709357,0.3491211592195051,0.10493653468471185,0.545942306095783,0.7678100263852242,0.23218997361477572,0.484882903729858,0.3389320588379913,0.19851035634945846,0.19435949465261887,-0.10770065694544785,379.0,0.2122365237039191,0.44740400280735687,0.1045714969716498,0.23218997361477572,-0.23218997361477578,-0.10106468943657523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.006015791452562978,0.01917533525504449,0.014287504699837071,0.0003759869657851861,0.0031332247148765507,0.010026319087604964,0.0005013159543802481,0.0016292768517358065,7979.0,0.006015791452562978,0.01917533525504449,0.014287504699837071,0.0003759869657851861,0.0031332247148765507,0.010026319087604964,0.0005013159543802481,0.0016292768517358065,0.01221272592329169,8.0,2.040134595560217,8.0,1.4165517281725313,8.0,0.22522766717484213,8.0,-1.7582483407403109,8.0,-1.5574229798409978,8.0,0.4233737153308293,8.0,-2.1356374882759437,8.0
